date,symbol,Close,entry_next_open,exit_1_day_close,exit_5_day_close,exit_10_day_close,daily_change,Volume,average_volume,relative_volume,rsi,moving_average_20,above_20_day_ma,condition_price,condition_average_volume,condition_daily_change,condition_relative_volume,condition_rsi,condition_above_ma,score,return_1_day,return_5_day,return_10_day
2024-06-14,NFLX,66.93800354003906,66.91100311279297,67.58300018310547,66.9020004272461,67.36100006103516,2.4676349845002665,44471000,27713000.0,1.6046981561000253,63.12189610460852,64.49869995117187,True,True,True,True,True,True,True,6,1.00431474503484,-0.013454716157368374,0.6725305664355696
2024-08-14,NFLX,66.16799926757812,66.8489990234375,66.3219985961914,69.71199798583984,68.38400268554688,2.107955423107488,40143000,39857050.0,1.007174389474384,62.33788565328333,63.05599994659424,True,True,True,True,True,True,True,6,-0.7883445301272607,4.282785089120877,2.296225350466652
2024-09-19,NFLX,70.43199920654297,70.55500030517578,70.10299682617188,71.14299774169922,70.68000030517578,2.0058832317067843,42285000,25301500.0,1.6712447878584273,54.314859125990026,68.7724006652832,True,True,True,True,True,True,True,6,-0.6406398937691571,0.8333887520092675,0.1771667485781725
2024-10-08,NFLX,72.1760025024414,71.92500305175781,72.74299621582031,70.5979995727539,76.42400360107422,2.8265345362919136,31874000,27098550.0,1.1762252961874344,63.246135729571805,70.54600028991699,True,True,True,True,True,True,True,6,1.13728624171745,-1.8449821657275156,6.255127366597235
2024-10-18,NFLX,76.38899993896484,76.57599639892578,77.20700073242188,75.46800231933594,75.61000061035156,11.087036453117594,159741000,35883400.0,4.451668459510525,64.34950730849451,71.48834991455078,True,True,True,True,True,True,True,6,0.8240236669058154,-1.44692087820536,-1.2614864108875912
2024-12-11,NFLX,93.65599822998047,93.33499908447266,92.55500030517578,88.95500183105469,92.41400146484375,2.541193593664137,35017000,32731700.0,1.069819166129471,66.4831966254873,88.59350090026855,True,True,True,True,True,True,True,6,-0.8356980628359323,-4.69277044665084,-0.9867655527540764
2025-01-22,NFLX,95.39900207519531,95.78099822998047,98.48600006103516,97.81500244140625,101.11100006103516,9.69436980385241,142732000,39194100.0,3.641670557558408,62.39356345799949,88.29299926757812,True,True,True,True,True,True,True,6,2.82415289153668,2.1235988860148547,5.5647799976533685
2025-03-19,NFLX,95.9489974975586,95.0009994506836,95.08399963378906,97.06500244140625,93.552001953125,3.1731826104477,66624000,53635850.0,1.2421542680874826,49.50272018122672,94.95440063476562,True,True,True,True,True,True,True,6,0.08736769464046112,2.1726118700404973,-1.5252444773602547
2025-04-09,NFLX,94.5469970703125,93.19400024414062,92.11699676513672,96.16300201416016,109.68699645996094,8.624765712112904,74980000,52050500.0,1.4405241063966725,49.11645217122346,93.31159934997558,True,True,True,True,True,True,True,6,-1.1556575275044279,3.185829304720933,17.697487147899604
2025-04-17,NFLX,97.3030014038086,98.44000244140625,98.79100036621094,110.15299987792969,115.64900207519531,1.1854864820885824,88937000,52564250.0,1.6919674493595933,56.683724998177894,93.72749938964844,True,True,True,True,True,True,True,6,0.35656025609467346,11.898615548587866,17.48171394452398
2025-05-30,NFLX,120.7229995727539,120.12000274658203,121.89800262451172,124.14700317382812,121.21499633789062,1.8879863532961005,46968000,35854050.0,1.3099775339187623,66.80712260885241,117.00550003051758,True,True,True,True,True,True,True,6,1.4801863447179153,3.352481131508034,0.9115830555038507
2025-08-14,NFLX,123.05599975585938,123.40399932861328,123.8949966430664,120.62100219726562,123.1449966430664,2.1686422789215065,39047000,37601650.0,1.0384384727797848,61.77064885935671,118.92050094604492,True,True,True,True,True,True,True,6,0.39787795948627025,-2.2551920087588107,-0.2098819219441772
2025-09-04,NFLX,125.74800109863281,126.0,124.38200378417969,120.3499984741211,120.77799987792969,2.5526472291256264,30235000,26731700.0,1.1310541417119,58.445219499212065,121.99319992065429,True,True,True,True,True,True,True,6,-1.2841239808097704,-4.48412819514199,-4.144444541325642
2025-09-17,NFLX,122.8499984741211,122.08200073242188,120.77799987792969,120.3949966430664,117.08999633789062,2.3315057045215193,34598000,27243400.0,1.2699589625377155,51.0783310352544,122.2629997253418,True,True,True,True,True,True,True,6,-1.0681352260521026,-1.3818614367674287,-4.089058472651241
2025-10-20,NFLX,123.85600280761719,124.28299713134766,124.13500213623047,109.45600128173828,110.00900268554688,3.268414734599334,39862000,30434450.0,1.3097657424398996,58.777688651800275,120.06150016784667,True,True,True,True,True,True,True,6,-0.11907903617803806,-11.930027591738524,-11.485074205858915
2026-02-25,NFLX,82.69999694824219,83.19999694824219,84.58999633789062,98.66000366210938,94.88999938964844,5.97129161717842,69319300,43927700.0,1.578031629245328,55.29607038138096,80.03350028991699,True,True,True,True,True,True,True,6,1.670672404607343,18.58173952035682,14.050484218981962
2026-03-31,NFLX,96.1500015258789,96.47000122070312,95.55000305175781,99.38999938964844,107.70999908447266,3.4204584956675665,54270000,40475775.0,1.340801998232276,53.917918503043936,94.84449920654296,True,True,True,True,True,True,True,6,-0.9536624414884676,3.0268457883243505,11.651288194819
2021-08-19,NVDA,19.729755401611328,19.922088611384755,20.744245529174805,21.991933822631836,22.322738647460938,3.9810881225375683,766555000,233984650.0,3.27609097434383,53.343761384276675,19.7235276222229,True,True,True,True,True,True,True,6,4.126861062751308,10.389699853379032,12.05019254208266
2021-08-27,NVDA,22.55797576904297,22.751305343048546,22.60979461669922,22.768280029296875,22.079532623291016,2.5738616302519945,304722000,294697800.0,1.0340151843685295,68.15018385680834,20.458983421325684,True,True,True,True,True,True,True,6,-0.6219894824301408,0.07460972455153314,-2.9526777019094674
2021-09-23,NVDA,22.408456802368164,21.997800571418352,22.008764266967773,20.648235321044922,21.006061553955078,2.4657037951126393,248555000,240936800.0,1.0316190801903238,50.950058959846004,22.165260791778564,True,True,True,True,True,True,True,6,0.049839962471831534,-6.135000842433835,-4.5083553432693435
2021-12-07,NVDA,32.324886322021484,31.898232211155804,31.72577667236328,28.24776268005371,28.983436584472656,7.956864010616083,593053000,512849500.0,1.1563879851691383,56.55874400054079,31.1833176612854,True,True,True,True,True,True,True,6,-0.5406429348526975,-11.444112347471759,-9.137796751206018
2022-02-15,NVDA,26.41156005859375,26.176309687449518,26.427515029907227,22.316499710083008,24.147838592529297,9.181184325580327,699869000,552832150.0,1.2659701502526581,63.81034402237506,24.20114450454712,True,True,True,True,True,True,True,6,0.9596667576795559,-14.745432123371971,-7.749263051746325
2022-03-16,NVDA,24.42301368713379,24.04813783867153,24.69221305847168,25.55762481689453,27.607500076293945,6.629517123670392,671422000,534486500.0,1.2562001098250377,53.22165516628715,23.25421772003174,True,True,True,True,True,True,True,6,2.678274817455595,6.276939147427929,14.800989005887377
2022-03-24,NVDA,28.066131591796875,27.802919332389703,27.6094970703125,27.2047061920166,24.13587760925293,9.815101336193521,877379000,508518150.0,1.7253641782500782,68.68817217277397,23.957145595550536,True,True,True,True,True,True,True,6,-0.6956904768337435,-2.151619882866751,-13.189412519226929
2022-05-26,NVDA,17.797813415527344,18.131821105909538,18.754959106445312,18.664228439331055,16.92700958251953,5.16049598372641,996575000,646548850.0,1.541376185264269,46.31352185943648,17.680466747283937,True,True,True,True,True,True,True,6,3.436709401090887,2.936314727084932,-6.644735332168771
2022-07-18,NVDA,16.056427001953125,16.440354390374548,16.94495391845703,16.97686767578125,18.389944076538086,2.150778172048784,670517000,509664350.0,1.3156050643918884,42.98762544738082,15.6891921043396,True,True,True,True,True,True,True,6,3.0692740320604983,3.263392458989922,11.858562412164165
2022-07-27,NVDA,17.74074935913086,17.925233960102176,17.934207916259766,18.840694427490234,18.04689598083496,7.602981748382942,569776000,541139600.0,1.0529186923300382,64.82053391814092,16.013641548156738,True,True,True,True,True,True,True,6,0.05006325818432966,5.107104707395638,0.6787192903790151
2022-08-10,NVDA,18.04689598083496,18.080802254514673,17.892324447631836,18.284236907958984,17.1743221282959,5.917105713135906,597422000,542760600.0,1.1007099631034383,50.32021645558668,17.548131275177003,True,True,True,True,True,True,True,6,-1.042419491290958,1.1251417419462895,-5.01349505104195
2022-10-21,NVDA,12.4351806640625,12.477077391333092,12.567852020263672,13.799798965454102,14.121002197265625,2.2305928014447307,609494000,607245150.0,1.0037033642837658,49.52458001455595,12.186746454238891,True,True,True,True,True,True,True,6,0.7275311844553878,10.601213189875768,13.175559903751566
2022-12-08,NVDA,17.130935668945312,17.121952377755747,16.96330451965332,16.914413452148438,15.304991722106934,6.507421567745042,515456000,467895450.0,1.1016478146987752,61.9272990907014,16.18458251953125,True,True,True,True,True,True,True,6,-0.9265757467503355,-1.212121848189096,-10.611877755304045
2023-01-12,NVDA,16.47439193725586,16.24191245912775,16.861536026000977,17.79945182800293,20.31985092163086,3.1872880735312803,551409000,417578850.0,1.320490728876714,50.07681890688268,15.475264501571655,True,True,True,True,True,True,True,6,3.814966793057706,9.589630364002243,25.10750179675645
2023-02-14,NVDA,22.920074462890625,22.49900989243005,22.713533401489258,20.707988739013672,22.647674560546875,5.429606484936067,675474000,531592750.0,1.2706606702217065,69.32613041927497,20.265370559692382,True,True,True,True,True,True,True,6,0.9534797757095426,-7.9604443127916475,0.6607609349371657
2023-02-23,NVDA,23.611534118652344,23.173511315975173,23.234375,23.26230812072754,23.388015747070312,14.021378011319928,1117995000,545655550.0,2.04890246236843,59.80342724542013,21.33624134063721,True,True,True,True,True,True,True,6,0.2626433396084815,0.38318234790406525,0.925644923509128
2023-03-16,NVDA,25.488704681396484,25.928800789668877,25.672327041625977,27.13532257080078,27.32693099975586,5.419368956849779,583253000,506321650.0,1.1519416560599374,65.07465404967482,23.079835891723633,True,True,True,True,True,True,True,6,-0.9891462012585284,4.653210886685644,5.392190026173749
2023-04-18,NVDA,27.6103515625,27.304975350464428,27.873807907104492,26.18726921081543,28.152233123779297,2.462797557955798,604812000,439261800.0,1.3768827610322592,61.11012569315707,26.95424566268921,True,True,True,True,True,True,True,6,2.0832560708771597,-4.093415669866141,3.1029428243027457
2023-05-01,NVDA,28.85080337524414,28.621271917225346,28.152233123779297,29.091310501098633,28.893714904785156,4.183934653003529,570329000,400338950.0,1.4246153165960993,63.263747810042126,27.18157892227173,True,True,True,True,True,True,True,6,-1.6387769027265464,1.6422700753225383,0.9518898683040122
2023-05-17,NVDA,30.1162052154541,30.347732971846412,31.613136291503906,30.475473403930664,39.68857192993164,3.303304108836924,432535000,370378200.0,1.1678198122891683,68.68822824784928,28.06591453552246,True,True,True,True,True,True,True,6,4.169679892832212,0.42092248604783666,30.779363212239687
2023-06-30,NVDA,42.21974563598633,42.434341424091635,42.330543518066406,42.09798812866211,46.370662689208984,3.6254890367293013,501148000,494558850.0,1.0133232880171894,63.92743848108042,40.8991678237915,True,True,True,True,True,True,True,6,-0.2446082643014602,-0.7926440805761215,9.276263358908988
2023-07-12,NVDA,43.8166389465332,44.43144838419821,45.887611389160156,46.9854621887207,45.36362075805664,3.530229650377792,481277000,459607700.0,1.047147382430712,54.73112235338205,42.21890354156494,True,True,True,True,True,True,True,6,3.2773250882359717,5.74821190260999,2.098001320591547
2023-08-21,NVDA,46.87568283081055,48.041406896438666,45.57920455932617,46.743934631347656,48.453609466552734,8.471330371600704,692573000,455830300.0,1.5193658692719638,51.4991552055135,44.47076549530029,True,True,True,True,True,True,True,6,-5.125167009409582,-2.7007374448627774,0.8580151930243085
2023-08-28,NVDA,46.743934631347656,46.575266020642104,48.68914794921875,48.453609466552734,44.78645324707031,1.7753735105032975,685192000,583348950.0,1.1745834118669451,56.80181653843187,44.58504314422608,True,True,True,True,True,True,True,6,4.538636296011234,4.032920488480185,-3.8406925529507308
2023-10-02,NVDA,44.6986083984375,44.724558993956826,43.43596267700195,45.18869400024414,46.00917053222656,2.9494890424756504,433298000,427437050.0,1.0137118436504275,49.550701224508906,44.055562782287595,True,True,True,True,True,True,True,6,-2.8811828354282643,1.0377631814100896,2.872273236821221
2023-12-15,NVDA,48.803253173828125,49.3123545622575,49.98815155029297,48.74336624145508,48.08252716064453,1.1168515387157907,479948000,433742200.0,1.1065282557242528,53.065726706142236,47.671636962890624,True,True,True,True,True,True,True,6,1.3704415334341302,-1.1538453717192976,-2.4939539239812403
2024-01-05,NVDA,49.009891510009766,49.424151981929796,52.16028594970703,54.61292266845703,59.54815673828125,2.2896859673394943,415039000,365322150.0,1.1360904341551696,54.19428345824814,48.40885410308838,True,True,True,True,True,True,True,6,5.536026129042337,10.498451624267279,20.483922030777467
2024-03-19,NVDA,89.24357604980469,89.6418701073994,90.21588134765625,92.4011001586914,88.81031036376953,1.0660753846548632,672171000,634016050.0,1.0601797856694637,67.42640394902429,84.05194206237793,True,True,True,True,True,True,True,6,0.6403383146392772,3.078059446981851,-0.927646581484276
2024-04-26,NVDA,87.58344268798828,87.44368500312586,87.60540771484375,88.63561248779297,89.72274017333984,6.175573657199673,551011000,465982700.0,1.1824709372257811,50.706837539804425,85.41853408813476,True,True,True,True,True,True,True,6,0.1849449868359221,1.3630801179347563,2.6063119024918757
2024-09-12,NVDA,118.95413208007812,118.89421149690212,118.91417694091797,117.68610382080078,123.84648895263672,1.916166075526915,366052700,349308045.0,1.0479366428563075,46.02479072672896,118.72981491088868,True,True,True,True,True,True,True,6,0.016792612326943512,-1.0161198437594332,4.16528054089802
2024-09-24,NVDA,120.68142700195312,121.82963321276459,123.31731414794922,116.81747436523438,132.6826629638672,3.9652487729430863,354966800,336216755.0,1.0557677293625656,68.94821685765183,114.89413948059082,True,True,True,True,True,True,True,6,1.22111582868063,-4.114072016269576,8.908366105107412
2024-10-07,NVDA,127.52073669433594,130.0567614433445,132.6826629638672,137.85459899902344,143.4857940673828,2.241428140619295,346250200,290906185.0,1.1902469519511936,67.59499659055945,118.89925003051758,True,True,True,True,True,True,True,6,2.0190426790433147,5.995718691700502,10.325516701327597
2024-11-06,NVDA,145.3828125,146.1616297903136,148.6477508544922,146.0417938232422,145.6623992919922,4.074032120943283,242043900,225112685.0,1.075212176515064,62.05555074435009,138.2629608154297,True,True,True,True,True,True,True,6,1.7009396157837253,-0.08198866367551405,-0.34156057170245946
2024-11-19,NVDA,146.78065490722656,147.18003223590216,145.6623992919922,136.70639038085938,144.91357421875,4.89477173645172,227834900,204538570.0,1.1138970024088855,58.460174335789404,142.00710525512696,True,True,True,True,True,True,True,6,-1.031140516043294,-7.116211143543905,-1.539922218198353
